region;dm_method;models_params;predictor_dict;predictors_list;selected_indices;recall. mean;precision. mean;fscore. mean;recall. std;precision. std;fscore. std
region_2;None;{'n_estimators': 10, 'bootstrap': True, 'max_depth': 5, 'max_features': 'auto'};{'speech_ts': ['Signal']};['Signal_t5', 'Signal_t4', 'Signal_t3'];['Signal_t5', 'Signal_t4', 'Signal_t3'];0.897119341563786;0.804823113007841;0.8484686180516501;0.0;0.0;0.0
region_2;None;{'n_estimators': 10, 'bootstrap': True, 'max_depth': 5, 'max_features': 'auto'};{'speech_left_ts': ['Signal_left']};['Signal_left_t5', 'Signal_left_t4', 'Signal_left_t3'];['Signal_left_t5', 'Signal_left_t4', 'Signal_left_t3'];0.9146090534979424;0.8365097207404021;0.8738177845885768;0.0;0.0;0.0
region_2;None;{'n_estimators': 10, 'bootstrap': True, 'max_depth': 5, 'max_features': 'auto'};{'speech_left_ts': ['IPU_left']};['IPU_left_t5', 'IPU_left_t4', 'IPU_left_t3'];['IPU_left_t5', 'IPU_left_t4', 'IPU_left_t3'];0.9012345679012346;0.8122237463801251;0.8544171877505211;0.0;0.0;0.0
region_2;None;{'n_estimators': 100, 'bootstrap': True, 'max_depth': 10, 'max_features': 'auto'};{'speech_ts': ['IPU']};['IPU_t5', 'IPU_t4', 'IPU_t3'];['IPU_t5', 'IPU_t4', 'IPU_t3'];0.9146090534979424;0.8401202749140894;0.8757836288733656;0.0;0.0;0.0
region_2;None;{'n_estimators': 10, 'bootstrap': True, 'max_depth': 5, 'max_features': 'auto'};{'speech_ts': ['talk']};['talk_t5', 'talk_t4', 'talk_t3'];['talk_t5', 'talk_t4', 'talk_t3'];0.918724279835391;0.8440543023590578;0.8798078090005406;0.0;0.0;0.0
region_2;None;{'n_estimators': 10, 'bootstrap': True, 'max_depth': 5, 'max_features': 'auto'};{'speech_left_ts': ['talk_left']};['talk_left_t5', 'talk_left_t4', 'talk_left_t3'];['talk_left_t5', 'talk_left_t4', 'talk_left_t3'];0.9012345679012346;0.8122237463801251;0.8544171877505211;0.0;0.0;0.0
region_2;None;{'n_estimators': 10, 'bootstrap': True, 'max_depth': 5, 'max_features': 'auto'};{'speech_left_ts': ['IPU_left'], 'speech_ts': ['IPU']};['IPU_left_t5', 'IPU_left_t4', 'IPU_left_t3', 'IPU_t5', 'IPU_t4', 'IPU_t3'];['IPU_left_t5', 'IPU_left_t4', 'IPU_left_t3', 'IPU_t5', 'IPU_t4', 'IPU_t3'];0.9074074074074074;0.8233882030178327;0.8633585041352032;0.0;0.0;0.0
region_2;None;{'n_estimators': 10, 'bootstrap': True, 'max_depth': 5, 'max_features': 'auto'};{'speech_ts': ['IPU', 'talk']};['IPU_t5', 'IPU_t4', 'IPU_t3', 'talk_t5', 'talk_t4', 'talk_t3'];['IPU_t5', 'IPU_t4', 'IPU_t3', 'talk_t5', 'talk_t4', 'talk_t3'];0.9084362139917695;0.8270418261263895;0.8658303106940424;0.0;0.0;0.0
region_2;None;{'n_estimators': 10, 'bootstrap': True, 'max_depth': 5, 'max_features': 'auto'};{'speech_left_ts': ['IPU_left', 'talk_left']};['IPU_left_t5', 'IPU_left_t4', 'IPU_left_t3', 'talk_left_t5', 'talk_left_t4', 'talk_left_t3'];['IPU_left_t5', 'IPU_left_t4', 'IPU_left_t3', 'talk_left_t5', 'talk_left_t4', 'talk_left_t3'];0.9032921810699589;0.817707340021106;0.8583717050383718;0.0;0.0;0.0
region_3;None;{'n_estimators': 10, 'bootstrap': True, 'max_depth': 5, 'max_features': 'auto'};{'speech_ts': ['Signal']};['Signal_t5', 'Signal_t4', 'Signal_t3'];['Signal_t5', 'Signal_t4', 'Signal_t3'];0.9135802469135802;0.8346288675506782;0.872321784149741;0.0;0.0;0.0
region_3;None;{'n_estimators': 50, 'bootstrap': True, 'max_depth': 5, 'max_features': 'auto'};{'speech_left_ts': ['Signal_left']};['Signal_left_t5', 'Signal_left_t4', 'Signal_left_t3'];['Signal_left_t5', 'Signal_left_t4', 'Signal_left_t3'];0.8991769547325102;0.8085191959220308;0.8514416667781299;0.0;0.0;0.0
region_3;None;{'n_estimators': 10, 'bootstrap': True, 'max_depth': 5, 'max_features': 'auto'};{'speech_left_ts': ['IPU_left']};['IPU_left_t5', 'IPU_left_t4', 'IPU_left_t3'];['IPU_left_t5', 'IPU_left_t4', 'IPU_left_t3'];0.9218106995884774;0.8497349658757981;0.8843066240163552;0.0;0.0;0.0
region_3;None;{'n_estimators': 10, 'bootstrap': True, 'max_depth': 5, 'max_features': 'auto'};{'speech_ts': ['IPU']};['IPU_t5', 'IPU_t4', 'IPU_t3'];['IPU_t5', 'IPU_t4', 'IPU_t3'];0.9166666666666666;0.8402777777777778;0.8768115942028986;0.0;0.0;0.0
region_3;None;{'n_estimators': 10, 'bootstrap': True, 'max_depth': 5, 'max_features': 'auto'};{'speech_ts': ['talk']};['talk_t5', 'talk_t4', 'talk_t3'];['talk_t5', 'talk_t4', 'talk_t3'];0.9156378600823045;0.8383926908161019;0.8753143882634274;0.0;0.0;0.0
region_3;None;{'n_estimators': 10, 'bootstrap': True, 'max_depth': 5, 'max_features': 'auto'};{'speech_left_ts': ['talk_left']};['talk_left_t5', 'talk_left_t4', 'talk_left_t3'];['talk_left_t5', 'talk_left_t4', 'talk_left_t3'];0.926954732510288;0.8592450761232197;0.8918165659282109;0.0;0.0;0.0
region_3;None;{'n_estimators': 10, 'bootstrap': True, 'max_depth': 5, 'max_features': 'auto'};{'speech_left_ts': ['IPU_left'], 'speech_ts': ['IPU']};['IPU_left_t5', 'IPU_left_t4', 'IPU_left_t3', 'IPU_t5', 'IPU_t4', 'IPU_t3'];['IPU_left_t5', 'IPU_left_t4', 'IPU_left_t3', 'IPU_t5', 'IPU_t4', 'IPU_t3'];0.9156378600823045;0.8383926908161019;0.8753143882634274;0.0;0.0;0.0
region_3;None;{'n_estimators': 50, 'bootstrap': True, 'max_depth': 5, 'max_features': 'auto'};{'speech_ts': ['IPU', 'talk']};['IPU_t5', 'IPU_t4', 'IPU_t3', 'talk_t5', 'talk_t4', 'talk_t3'];['IPU_t5', 'IPU_t4', 'IPU_t3', 'talk_t5', 'talk_t4', 'talk_t3'];0.9074074074074074;0.8233882030178327;0.8633585041352032;0.0;0.0;0.0
region_3;None;{'n_estimators': 10, 'bootstrap': True, 'max_depth': 5, 'max_features': 'auto'};{'speech_left_ts': ['IPU_left', 'talk_left']};['IPU_left_t5', 'IPU_left_t4', 'IPU_left_t3', 'talk_left_t5', 'talk_left_t4', 'talk_left_t3'];['IPU_left_t5', 'IPU_left_t4', 'IPU_left_t3', 'talk_left_t5', 'talk_left_t4', 'talk_left_t3'];0.9053497942386831;0.8196582499280259;0.8603756143952929;0.0;0.0;0.0
region_4;None;{'n_estimators': 10, 'bootstrap': True, 'max_depth': 10, 'max_features': 'auto'};{'speech_ts': ['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters']};['IPU_t5', 'IPU_t4', 'IPU_t3', 'FilledBreaks_t5', 'FilledBreaks_t4', 'FilledBreaks_t3', 'Feedbacks_t5', 'Feedbacks_t4', 'Feedbacks_t3', 'Discourses_t5', 'Discourses_t4', 'Discourses_t3', 'Particles_t5', 'Particles_t4', 'Particles_t3', 'Laughters_t5', 'Laughters_t4', 'Laughters_t3'];['IPU_t5', 'IPU_t4', 'IPU_t3', 'FilledBreaks_t5', 'FilledBreaks_t4', 'FilledBreaks_t3', 'Feedbacks_t5', 'Feedbacks_t4', 'Feedbacks_t3', 'Discourses_t5', 'Discourses_t4', 'Discourses_t3', 'Particles_t5', 'Particles_t4', 'Particles_t3', 'Laughters_t5', 'Laughters_t4', 'Laughters_t3'];0.897119341563786;0.8083322727079887;0.8504146469921355;0.0;0.0;0.0
