region;dm_method;models_params;predictor_dict;predictors_list;selected_indices;recall. mean;precision. mean;fscore. mean;recall. std;precision. std;fscore. std
region_1;None;{'n_estimators': 100, 'learning_rate': 0.3, 'max_depth': 10};{'facial_features_ts': [' pose_Rx', ' pose_Ry', ' pose_Rz', ' pose_Tx', ' pose_Ty', ' pose_Tz'], 'eyetracking_ts': ['Face']};[' pose_Rx', ' pose_Ry', ' pose_Rz', ' pose_Tx', ' pose_Ty', ' pose_Tz', 'Face'];[' pose_Rx', ' pose_Ry', ' pose_Rz', ' pose_Tx', ' pose_Ty', ' pose_Tz', 'Face'];0.7025862068965517;0.6902626931521839;0.6913795228690198;0.0;0.0;0.0
region_2;None;{'max_depth': 5, 'learning_rate': 0.3, 'n_estimators': 10};{'speech_left_ts': ['IPU_left', 'talk_left']};['IPU_left', 'talk_left'];['IPU_left', 'talk_left'];0.6616379310344828;0.6676795448782961;0.6639754673254585;0.0;0.0;0.0
region_3;None;{'n_estimators': 10, 'learning_rate': 0.4, 'max_depth': 5};{'speech_left_ts': ['IPU_left', 'talk_left']};['IPU_left', 'talk_left'];['IPU_left', 'talk_left'];0.6573275862068966;0.6505618616644757;0.6500951839621791;0.0;0.0;0.0
region_1;None;{'n_estimators': 100, 'learning_rate': 0.1, 'max_depth': 10};{'facial_features_ts': [' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'], 'eyetracking_ts': ['Vx', 'Vy', 'saccades', 'Face', 'Mouth', 'Eyes']};[' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r', 'Vx', 'Vy', 'saccades', 'Face', 'Mouth', 'Eyes'];[' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r', 'Vx', 'Vy', 'saccades', 'Face', 'Mouth', 'Eyes'];0.6961206896551724;0.705447418254645;0.6678676386991652;0.0;0.0;0.0
region_4;None;{'max_depth': 5, 'learning_rate': 0.3, 'n_estimators': 50};{'speech_ts': ['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters']};['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters'];['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters'];0.6939655172413793;0.673791210201711;0.6735470900913181;0.0;0.0;0.0
region_5;None;{'n_estimators': 50, 'learning_rate': 0.2, 'max_depth': 5};{'speech_ts': ['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters']};['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters'];['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters'];0.6497844827586207;0.6284590801088821;0.6290356787728338;0.0;0.0;0.0
region_4;None;{'max_depth': 10, 'learning_rate': 0.2, 'n_estimators': 100};{'facial_features_ts': [' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r']};[' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'];[' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'];0.7273706896551724;0.7151050769670689;0.7086792024004148;0.0;0.0;0.0
region_1;None;{'n_estimators': 100, 'learning_rate': 0.2, 'max_depth': 10};{'facial_features_ts': [' pose_Rx', ' pose_Ry', ' pose_Rz', ' pose_Tx', ' pose_Ty', ' pose_Tz', ' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r']};[' pose_Rx', ' pose_Ry', ' pose_Rz', ' pose_Tx', ' pose_Ty', ' pose_Tz', ' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'];[' pose_Rx', ' pose_Ry', ' pose_Rz', ' pose_Tx', ' pose_Ty', ' pose_Tz', ' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'];0.7209051724137931;0.7113566410584419;0.7069472616632859;0.0;0.0;0.0
region_5;None;{'n_estimators': 100, 'learning_rate': 0.1, 'max_depth': 10};{'facial_features_ts': [' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r']};[' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'];[' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'];0.7446120689655172;0.7393120819604525;0.7314227145276417;0.0;0.0;0.0
region_1;None;{'n_estimators': 100, 'learning_rate': 0.1, 'max_depth': 10};{'facial_features_ts': [' pose_Rx', ' pose_Ry', ' pose_Rz', ' pose_Tx', ' pose_Ty', ' pose_Tz'], 'eyetracking_ts': ['Face']};[' pose_Rx', ' pose_Ry', ' pose_Rz', ' pose_Tx', ' pose_Ty', ' pose_Tz', 'Face'];[' pose_Rx', ' pose_Ry', ' pose_Rz', ' pose_Tx', ' pose_Ty', ' pose_Tz', 'Face'];0.6767241379310345;0.6623110645815612;0.6659860314167941;0.0;0.0;0.0
region_4;None;{'max_depth': 5, 'learning_rate': 0.2, 'n_estimators': 100};{'speech_ts': ['IPU']};['IPU'];['IPU'];0.6443965517241379;0.6152405551589734;0.612349452513495;0.0;0.0;0.0
region_5;None;{'n_estimators': 50, 'learning_rate': 0.4, 'max_depth': 5};{'speech_ts': ['IPU']};['IPU'];['IPU'];0.6206896551724138;0.5911319935917813;0.5923169649274567;0.0;0.0;0.0
region_4;None;{'max_depth': 10, 'learning_rate': 0.2, 'n_estimators': 100};{'speech_left_ts': ['IPU_left']};['IPU_left'];['IPU_left'];0.6056034482758621;0.5747844827586207;0.5780038770877737;0.0;0.0;0.0
region_5;None;{'n_estimators': 50, 'learning_rate': 0.1, 'max_depth': 10};{'speech_left_ts': ['IPU_left']};['IPU_left'];['IPU_left'];0.6217672413793104;0.5633319599391481;0.5710065555084135;0.0;0.0;0.0
region_4;None;{'max_depth': 5, 'learning_rate': 0.1, 'n_estimators': 10};{'speech_left_ts': ['talk_left']};['talk_left'];['talk_left'];0.677801724137931;0.45941517724435194;0.5476394148783027;0.0;0.0;0.0
region_5;None;{'n_estimators': 10, 'learning_rate': 0.1, 'max_depth': 5};{'speech_left_ts': ['talk_left']};['talk_left'];['talk_left'];0.6196120689655172;0.3839191160077289;0.47408774405212556;0.0;0.0;0.0
region_4;None;{'max_depth': 5, 'learning_rate': 0.1, 'n_estimators': 50};{'speech_ts': ['talk']};['talk'];['talk'];0.6357758620689655;0.4042109467895363;0.4942131207123711;0.0;0.0;0.0
region_5;None;{'n_estimators': 10, 'learning_rate': 0.3, 'max_depth': 5};{'speech_ts': ['talk']};['talk'];['talk'];0.6637931034482759;0.6138289665276172;0.589287446263122;0.0;0.0;0.0
region_4;None;{'max_depth': 10, 'learning_rate': 0.3, 'n_estimators': 50};{'speech_ts': ['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters'], 'facial_features_ts': [' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r']};['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters', ' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'];['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters', ' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'];0.75;0.7396129261363636;0.7387947053946654;0.0;0.0;0.0
region_5;None;{'n_estimators': 100, 'learning_rate': 0.1, 'max_depth': 10};{'speech_ts': ['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters'], 'facial_features_ts': [' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r']};['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters', ' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'];['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters', ' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'];0.7413793103448276;0.7323587092022718;0.730383481502856;0.0;0.0;0.0
region_4;None;{'max_depth': 10, 'learning_rate': 0.2, 'n_estimators': 100};{'speech_ts': ['IPU'], 'facial_features_ts': [' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r']};['IPU', ' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'];['IPU', ' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'];0.728448275862069;0.7153528045230632;0.7165025646862972;0.0;0.0;0.0
region_5;None;{'n_estimators': 10, 'learning_rate': 0.4, 'max_depth': 10};{'speech_ts': ['IPU'], 'facial_features_ts': [' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r']};['IPU', ' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'];['IPU', ' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'];0.697198275862069;0.6860156011595971;0.685325016005786;0.0;0.0;0.0
region_5;None;{'n_estimators': 100, 'learning_rate': 0.2, 'max_depth': 5};{'speech_ts': ['Signal']};['Signal'];['Signal'];0.6142241379310345;0.5815975045111142;0.5805792218293654;0.0;0.0;0.0
region_4;None;{'max_depth': 10, 'learning_rate': 0.2, 'n_estimators': 100};{'speech_ts': ['Signal']};['Signal'];['Signal'];0.5851293103448276;0.5772764055678753;0.5808071441474459;0.0;0.0;0.0
region_5;None;{'n_estimators': 10, 'learning_rate': 0.3, 'max_depth': 5};{'speech_ts': ['IPU', 'Signal']};['IPU', 'Signal'];['IPU', 'Signal'];0.6282327586206896;0.587274861453202;0.5800571932930191;0.0;0.0;0.0
region_4;None;{'max_depth': 5, 'learning_rate': 0.4, 'n_estimators': 10};{'speech_ts': ['IPU', 'Signal']};['IPU', 'Signal'];['IPU', 'Signal'];0.6767241379310345;0.6464139039064536;0.6411693548128021;0.0;0.0;0.0
region_5;None;{'n_estimators': 100, 'learning_rate': 0.2, 'max_depth': 5};{'speech_left_ts': ['Signal_left']};['Signal_left'];['Signal_left'];0.5926724137931034;0.5475652497107724;0.5508107152478449;0.0;0.0;0.0
region_4;None;{'max_depth': 5, 'learning_rate': 0.2, 'n_estimators': 100};{'speech_left_ts': ['Signal_left']};['Signal_left'];['Signal_left'];0.6336206896551724;0.5790524412481816;0.5849702149155115;0.0;0.0;0.0
region_5;None;{'n_estimators': 10, 'learning_rate': 0.4, 'max_depth': 10};{'speech_left_ts': ['IPU_left', 'Signal_left']};['IPU_left', 'Signal_left'];['IPU_left', 'Signal_left'];0.6066810344827587;0.573940655542846;0.5754283050828602;0.0;0.0;0.0
region_4;None;{'max_depth': 5, 'learning_rate': 0.3, 'n_estimators': 100};{'speech_left_ts': ['IPU_left', 'Signal_left']};['IPU_left', 'Signal_left'];['IPU_left', 'Signal_left'];0.6368534482758621;0.6053416823846925;0.6113318181747313;0.0;0.0;0.0
region_5;None;{'n_estimators': 100, 'learning_rate': 0.3, 'max_depth': 10};{'speech_ts': ['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters', 'Polarity', 'Subjectivity', 'LexicalRichness1', 'LexicalRichness2']};['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters', 'Polarity', 'Subjectivity', 'LexicalRichness1', 'LexicalRichness2'];['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters', 'Polarity', 'Subjectivity', 'LexicalRichness1', 'LexicalRichness2'];0.6799568965517241;0.6711009603259839;0.6716117148916496;0.0;0.0;0.0
region_4;None;{'max_depth': 50, 'learning_rate': 0.2, 'n_estimators': 100};{'speech_ts': ['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters', 'Polarity', 'Subjectivity', 'LexicalRichness1', 'LexicalRichness2']};['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters', 'Polarity', 'Subjectivity', 'LexicalRichness1', 'LexicalRichness2'];['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters', 'Polarity', 'Subjectivity', 'LexicalRichness1', 'LexicalRichness2'];0.6982758620689655;0.6870231293452881;0.689793301016311;0.0;0.0;0.0
region_5;None;{'n_estimators': 10, 'learning_rate': 0.2, 'max_depth': 50};{'speech_ts': ['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters', 'Polarity', 'Subjectivity']};['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters', 'Polarity', 'Subjectivity'];['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters', 'Polarity', 'Subjectivity'];0.6411637931034483;0.6300100311388571;0.633327554290013;0.0;0.0;0.0
region_4;None;{'max_depth': 10, 'learning_rate': 0.2, 'n_estimators': 100};{'speech_ts': ['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters', 'Polarity', 'Subjectivity']};['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters', 'Polarity', 'Subjectivity'];['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters', 'Polarity', 'Subjectivity'];0.6734913793103449;0.6607508165900774;0.6625381374174941;0.0;0.0;0.0
